anonymous_query_id,anonymous_filename,query_id,node_id,source_fresh_id,source_version_id,ground_truth_repo,snapshot_commit,snapshot_resolution,java_path,java_mapping_status,high_confidence_mapping,nicad_source_relpath
Q0325,Q0325_N04.class,Q6K00505,Q6K00505_N04,FMOD0027,IqO5eD9D,https://github.com/mcjamweasel/moar-concrete-mod-1.21,50d8bc99d17c2e937050e59325c8a9ea13422a47,DATE_HEURISTIC,src/main/java/net/mcjamweasel/moarconcrete/MoarConcrete.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0325/Q0325_N04/Query.java
Q0325,Q0325_N05.class,Q6K00505,Q6K00505_N05,FMOD0027,IqO5eD9D,https://github.com/mcjamweasel/moar-concrete-mod-1.21,50d8bc99d17c2e937050e59325c8a9ea13422a47,DATE_HEURISTIC,src/main/java/net/mcjamweasel/moarconcrete/datagen/ModRecipeProvider.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0325/Q0325_N05/Query.java
Q0326,Q0326_N01.class,Q6K00506,Q6K00506_N02,FMOD0009,hfQeMHwy,https://github.com/violetshiver/tool-remix,ff013bf0f58215098f5cd1929210218206da915f,DATE_HEURISTIC,src/main/java/violetshiver/toolremix/item/ModItems.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0326/Q0326_N01/Query.java
Q0326,Q0326_N02.class,Q6K00506,Q6K00506_N03,FMOD0009,hfQeMHwy,https://github.com/violetshiver/tool-remix,ff013bf0f58215098f5cd1929210218206da915f,DATE_HEURISTIC,src/main/java/violetshiver/toolremix/item/SmithingTemplateItems.java,UNIQUE_BASENAME,False,data/phase10a4_nicad_query_corpus/Q0326/Q0326_N02/Query.java
Q0326,Q0326_N03.class,Q6K00506,Q6K00506_N04,FMOD0009,hfQeMHwy,https://github.com/violetshiver/tool-remix,ff013bf0f58215098f5cd1929210218206da915f,DATE_HEURISTIC,src/main/java/violetshiver/toolremix/creativemodetab/ModCreativeModeTabs.java,UNIQUE_BASENAME,False,data/phase10a4_nicad_query_corpus/Q0326/Q0326_N03/Query.java
Q0326,Q0326_N04.class,Q6K00506,Q6K00506_N06,FMOD0009,hfQeMHwy,https://github.com/violetshiver/tool-remix,ff013bf0f58215098f5cd1929210218206da915f,DATE_HEURISTIC,src/client/java/violetshiver/toolremix/client/ToolRemixClientDataGenerator.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0326/Q0326_N04/Query.java
Q0326,Q0326_N05.class,Q6K00506,Q6K00506_N07,FMOD0009,hfQeMHwy,https://github.com/violetshiver/tool-remix,ff013bf0f58215098f5cd1929210218206da915f,DATE_HEURISTIC,src/client/java/violetshiver/toolremix/client/datagen/ModModelGenerator.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0326/Q0326_N05/Query.java
Q0328,Q0328_N01.class,Q6K00508,Q6K00508_N02,FMOD0070,bRPyzlie,https://github.com/Robocraft999/CreateGoggles,54b145457d51abf1655c70db3bb6d15d2c5a6900,DATE_HEURISTIC,fabric/src/main/java/com/robocraft999/creategoggles/fabric/RegistrateRegistryKeyProviderImpl.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0328/Q0328_N01/Query.java
Q0328,Q0328_N02.class,Q6K00508,Q6K00508_N03,FMOD0070,bRPyzlie,https://github.com/Robocraft999/CreateGoggles,54b145457d51abf1655c70db3bb6d15d2c5a6900,DATE_HEURISTIC,common/src/main/java/com/robocraft999/creategoggles/registry/CGItems.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0328/Q0328_N02/Query.java
Q0328,Q0328_N03.class,Q6K00508,Q6K00508_N05,FMOD0070,bRPyzlie,https://github.com/Robocraft999/CreateGoggles,54b145457d51abf1655c70db3bb6d15d2c5a6900,DATE_HEURISTIC,common/src/main/java/com/robocraft999/creategoggles/CreateGoggles.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0328/Q0328_N03/Query.java
Q0328,Q0328_N04.class,Q6K00508,Q6K00508_N06,FMOD0070,bRPyzlie,https://github.com/Robocraft999/CreateGoggles,54b145457d51abf1655c70db3bb6d15d2c5a6900,DATE_HEURISTIC,common/src/main/java/com/robocraft999/creategoggles/registry/CGRecipeTypes.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0328/Q0328_N04/Query.java
Q0328,Q0328_N05.class,Q6K00508,Q6K00508_N07,FMOD0070,bRPyzlie,https://github.com/Robocraft999/CreateGoggles,54b145457d51abf1655c70db3bb6d15d2c5a6900,DATE_HEURISTIC,common/src/main/java/com/robocraft999/creategoggles/data/NBTCraftingRecipe.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0328/Q0328_N05/Query.java
Q0329,Q0329_N01.class,Q6K00509,Q6K00509_N02,FMOD0006,oS8qIab2,https://github.com/Aton-Kish/reinforced-barrels,c430a6c4b2e74c457b5899c4807bf14be11ae5ce,EXACT_NORMALIZED_TAG,src/main/java/atonkish/reinfbarrel/gametest/testcase/LootTableTests.java,EXACT_PACKAGE_SUFFIX,True,data/phase10a4_nicad_query_corpus/Q0329/Q0329_N01/Query.java
Q0329,Q0329_N02.class,Q6K00509,Q6K00509_N03,FMOD0006,oS8qIab2,https://github.com/Aton-Kish/reinforced-barrels,c430a6c4b2e74c457b5899c4807bf14be11ae5ce,EXACT_NORMALIZED_TAG,src/main/java/atonkish/reinfbarrel/gametest/testcase/AdvancementTests.java,EXACT_PACKAGE_SUFFIX,True,data/phase10a4_nicad_query_corpus/Q0329/Q0329_N02/Query.java
Q0329,Q0329_N03.class,Q6K00509,Q6K00509_N04,FMOD0006,oS8qIab2,https://github.com/Aton-Kish/reinforced-barrels,c430a6c4b2e74c457b5899c4807bf14be11ae5ce,EXACT_NORMALIZED_TAG,src/main/java/atonkish/reinfbarrel/gametest/testcase/LootTableTests.java,EXACT_PACKAGE_SUFFIX,True,data/phase10a4_nicad_query_corpus/Q0329/Q0329_N03/Query.java
Q0329,Q0329_N04.class,Q6K00509,Q6K00509_N06,FMOD0006,oS8qIab2,https://github.com/Aton-Kish/reinforced-barrels,c430a6c4b2e74c457b5899c4807bf14be11ae5ce,EXACT_NORMALIZED_TAG,src/main/java/atonkish/reinfbarrel/gametest/util/MockServerPlayerHelper.java,EXACT_PACKAGE_SUFFIX,True,data/phase10a4_nicad_query_corpus/Q0329/Q0329_N04/Query.java
Q0329,Q0329_N05.class,Q6K00509,Q6K00509_N07,FMOD0006,oS8qIab2,https://github.com/Aton-Kish/reinforced-barrels,c430a6c4b2e74c457b5899c4807bf14be11ae5ce,EXACT_NORMALIZED_TAG,src/main/java/atonkish/reinfbarrel/gametest/util/TestIdentifier.java,EXACT_PACKAGE_SUFFIX,True,data/phase10a4_nicad_query_corpus/Q0329/Q0329_N05/Query.java
Q0330,Q0330_N01.class,Q6K00510,Q6K00510_N01,FMOD0070,tOvw9ccm,https://github.com/Robocraft999/CreateGoggles,4b0c0a21098afc9538bb710fa4531309058e8e5e,DATE_HEURISTIC,common/src/main/java/com/robocraft999/creategoggles/RegistrateRegistryKeyProvider.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0330/Q0330_N01/Query.java
Q0330,Q0330_N02.class,Q6K00510,Q6K00510_N03,FMOD0070,tOvw9ccm,https://github.com/Robocraft999/CreateGoggles,4b0c0a21098afc9538bb710fa4531309058e8e5e,DATE_HEURISTIC,common/src/main/java/com/robocraft999/creategoggles/data/ApplyModifierRecipe.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0330/Q0330_N02/Query.java
Q0330,Q0330_N03.class,Q6K00510,Q6K00510_N04,FMOD0070,tOvw9ccm,https://github.com/Robocraft999/CreateGoggles,4b0c0a21098afc9538bb710fa4531309058e8e5e,DATE_HEURISTIC,common/src/main/java/com/robocraft999/creategoggles/item/goggle/GoggleArmorLayer.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0330/Q0330_N03/Query.java
Q0330,Q0330_N04.class,Q6K00510,Q6K00510_N06,FMOD0070,tOvw9ccm,https://github.com/Robocraft999/CreateGoggles,4b0c0a21098afc9538bb710fa4531309058e8e5e,DATE_HEURISTIC,common/src/main/java/com/robocraft999/creategoggles/registry/CGItemModifiers.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0330/Q0330_N04/Query.java
Q0330,Q0330_N05.class,Q6K00510,Q6K00510_N07,FMOD0070,tOvw9ccm,https://github.com/Robocraft999/CreateGoggles,4b0c0a21098afc9538bb710fa4531309058e8e5e,DATE_HEURISTIC,fabric/src/main/java/com/robocraft999/creategoggles/fabric/ClientEvents.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0330/Q0330_N05/Query.java
Q0332,Q0332_N01.class,Q6K00512,Q6K00512_N02,FMOD0085,SuzEDJFj,https://github.com/alcatrazEscapee/no-tree-punching,2b7ae6eddd2f8468817296da025cecc01444a311,EXACT_NORMALIZED_TAG,Common/src/main/java/com/alcatrazescapee/notreepunching/Config.java,EXACT_PACKAGE_SUFFIX,True,data/phase10a4_nicad_query_corpus/Q0332/Q0332_N01/Query.java
Q0332,Q0332_N02.class,Q6K00512,Q6K00512_N03,FMOD0085,SuzEDJFj,https://github.com/alcatrazEscapee/no-tree-punching,2b7ae6eddd2f8468817296da025cecc01444a311,EXACT_NORMALIZED_TAG,Common/src/main/java/com/alcatrazescapee/notreepunching/util/ToolType.java,EXACT_PACKAGE_SUFFIX,True,data/phase10a4_nicad_query_corpus/Q0332/Q0332_N02/Query.java
Q0332,Q0332_N03.class,Q6K00512,Q6K00512_N04,FMOD0085,SuzEDJFj,https://github.com/alcatrazEscapee/no-tree-punching,2b7ae6eddd2f8468817296da025cecc01444a311,EXACT_NORMALIZED_TAG,Common/src/main/java/com/alcatrazescapee/notreepunching/util/HarvestBlockHandler.java,EXACT_PACKAGE_SUFFIX,True,data/phase10a4_nicad_query_corpus/Q0332/Q0332_N03/Query.java
Q0332,Q0332_N04.class,Q6K00512,Q6K00512_N05,FMOD0085,SuzEDJFj,https://github.com/alcatrazEscapee/no-tree-punching,2b7ae6eddd2f8468817296da025cecc01444a311,EXACT_NORMALIZED_TAG,Fabric/src/main/java/com/alcatrazescapee/notreepunching/mixin/ReloadableServerResourcesMixin.java,EXACT_PACKAGE_SUFFIX,True,data/phase10a4_nicad_query_corpus/Q0332/Q0332_N04/Query.java
Q0332,Q0332_N05.class,Q6K00512,Q6K00512_N06,FMOD0085,SuzEDJFj,https://github.com/alcatrazEscapee/no-tree-punching,2b7ae6eddd2f8468817296da025cecc01444a311,EXACT_NORMALIZED_TAG,Common/src/main/java/com/alcatrazescapee/notreepunching/common/ModTags.java,EXACT_PACKAGE_SUFFIX,True,data/phase10a4_nicad_query_corpus/Q0332/Q0332_N05/Query.java
Q0333,Q0333_N01.class,Q6K00513,Q6K00513_N01,FMOD0094,qYA1sbDb,https://github.com/Mrbysco/JustEnoughProfessions,49a557435db9a366cff15aaa7a96d5f32dbd87f4,DATE_HEURISTIC,fabric/src/main/java/com/mrbysco/justenoughprofessions/FabricProfessionPlugin.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0333/Q0333_N01/Query.java
Q0333,Q0333_N02.class,Q6K00513,Q6K00513_N03,FMOD0094,qYA1sbDb,https://github.com/Mrbysco/JustEnoughProfessions,49a557435db9a366cff15aaa7a96d5f32dbd87f4,DATE_HEURISTIC,fabric/src/main/java/com/mrbysco/justenoughprofessions/platform/FabricPlatformHelper.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0333/Q0333_N02/Query.java
Q0333,Q0333_N03.class,Q6K00513,Q6K00513_N04,FMOD0094,qYA1sbDb,https://github.com/Mrbysco/JustEnoughProfessions,49a557435db9a366cff15aaa7a96d5f32dbd87f4,DATE_HEURISTIC,common/src/main/java/com/mrbysco/justenoughprofessions/jei/ProfessionEntry.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0333/Q0333_N03/Query.java
Q0333,Q0333_N04.class,Q6K00513,Q6K00513_N06,FMOD0094,qYA1sbDb,https://github.com/Mrbysco/JustEnoughProfessions,49a557435db9a366cff15aaa7a96d5f32dbd87f4,DATE_HEURISTIC,common/src/main/java/com/mrbysco/justenoughprofessions/compat/CompatibilityHelper.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0333/Q0333_N04/Query.java
Q0333,Q0333_N05.class,Q6K00513,Q6K00513_N07,FMOD0094,qYA1sbDb,https://github.com/Mrbysco/JustEnoughProfessions,49a557435db9a366cff15aaa7a96d5f32dbd87f4,DATE_HEURISTIC,common/src/main/java/com/mrbysco/justenoughprofessions/jei/ProfessionWrapper.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0333/Q0333_N05/Query.java
Q0335,Q0335_N01.class,Q6K00515,Q6K00515_N01,FMOD0090,mSdG9nSG,https://github.com/nbarudi/SneakyQoL,640c3845f8d5ce34c6edf0610e04ac917a3e29dd,DATE_HEURISTIC,src/client/java/ca/bungo/sneakyqol/SneakyQOLClient.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0335/Q0335_N01/Query.java
Q0335,Q0335_N02.class,Q6K00515,Q6K00515_N02,FMOD0090,mSdG9nSG,https://github.com/nbarudi/SneakyQoL,640c3845f8d5ce34c6edf0610e04ac917a3e29dd,DATE_HEURISTIC,src/client/java/ca/bungo/sneakyqol/settings/KeybindHandling.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0335/Q0335_N02/Query.java
Q0335,Q0335_N03.class,Q6K00515,Q6K00515_N03,FMOD0090,mSdG9nSG,https://github.com/nbarudi/SneakyQoL,640c3845f8d5ce34c6edf0610e04ac917a3e29dd,DATE_HEURISTIC,src/client/java/ca/bungo/sneakyqol/settings/keybindings/LeanKeybind.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0335/Q0335_N03/Query.java
Q0335,Q0335_N04.class,Q6K00515,Q6K00515_N04,FMOD0090,mSdG9nSG,https://github.com/nbarudi/SneakyQoL,640c3845f8d5ce34c6edf0610e04ac917a3e29dd,DATE_HEURISTIC,src/client/java/ca/bungo/sneakyqol/settings/keybindings/RadarKeybind.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0335/Q0335_N04/Query.java
Q0335,Q0335_N05.class,Q6K00515,Q6K00515_N05,FMOD0090,mSdG9nSG,https://github.com/nbarudi/SneakyQoL,640c3845f8d5ce34c6edf0610e04ac917a3e29dd,DATE_HEURISTIC,src/client/java/ca/bungo/sneakyqol/utility/PlayerUtility.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0335/Q0335_N05/Query.java
Q0337,Q0337_N01.class,Q6K00517,Q6K00517_N01,FMOD0027,hG50ZysI,https://github.com/mcjamweasel/moar-concrete-mod-1.21,3ef40b57f31f82288f3f1ffc3ff9bf31635e654e,DATE_HEURISTIC,src/main/java/net/mcjamweasel/moarconcrete/datagen/ModModelProvider.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0337/Q0337_N01/Query.java
Q0337,Q0337_N02.class,Q6K00517,Q6K00517_N03,FMOD0027,hG50ZysI,https://github.com/mcjamweasel/moar-concrete-mod-1.21,3ef40b57f31f82288f3f1ffc3ff9bf31635e654e,DATE_HEURISTIC,src/main/java/net/mcjamweasel/moarconcrete/block/ModBlocks.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0337/Q0337_N02/Query.java
Q0337,Q0337_N03.class,Q6K00517,Q6K00517_N04,FMOD0027,hG50ZysI,https://github.com/mcjamweasel/moar-concrete-mod-1.21,3ef40b57f31f82288f3f1ffc3ff9bf31635e654e,DATE_HEURISTIC,src/main/java/net/mcjamweasel/moarconcrete/datagen/ModLootTableProvider.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0337/Q0337_N03/Query.java
Q0337,Q0337_N04.class,Q6K00517,Q6K00517_N05,FMOD0027,hG50ZysI,https://github.com/mcjamweasel/moar-concrete-mod-1.21,3ef40b57f31f82288f3f1ffc3ff9bf31635e654e,DATE_HEURISTIC,src/main/java/net/mcjamweasel/moarconcrete/datagen/ModBlockTagProvider.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0337/Q0337_N04/Query.java
Q0337,Q0337_N05.class,Q6K00517,Q6K00517_N07,FMOD0027,hG50ZysI,https://github.com/mcjamweasel/moar-concrete-mod-1.21,3ef40b57f31f82288f3f1ffc3ff9bf31635e654e,DATE_HEURISTIC,src/main/java/net/mcjamweasel/moarconcrete/MoarConcrete.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0337/Q0337_N05/Query.java
Q0338,Q0338_N01.class,Q6K00518,Q6K00518_N01,FMOD0085,krwZeaSE,https://github.com/alcatrazEscapee/no-tree-punching,8b061267712aa3016d45246bcca606b0f28b0b15,EXACT_NORMALIZED_TAG,Common/src/main/java/com/alcatrazescapee/notreepunching/common/recipes/RecipeSerializerImpl.java,EXACT_PACKAGE_SUFFIX,True,data/phase10a4_nicad_query_corpus/Q0338/Q0338_N01/Query.java
Q0338,Q0338_N02.class,Q6K00518,Q6K00518_N02,FMOD0085,krwZeaSE,https://github.com/alcatrazEscapee/no-tree-punching,8b061267712aa3016d45246bcca606b0f28b0b15,EXACT_NORMALIZED_TAG,Common/src/main/java/com/alcatrazescapee/notreepunching/common/recipes/RecipeSerializerImpl.java,EXACT_PACKAGE_SUFFIX,True,data/phase10a4_nicad_query_corpus/Q0338/Q0338_N02/Query.java
Q0338,Q0338_N03.class,Q6K00518,Q6K00518_N03,FMOD0085,krwZeaSE,https://github.com/alcatrazEscapee/no-tree-punching,8b061267712aa3016d45246bcca606b0f28b0b15,EXACT_NORMALIZED_TAG,Common/src/main/java/com/alcatrazescapee/notreepunching/common/recipes/ToolDamagingRecipe.java,EXACT_PACKAGE_SUFFIX,True,data/phase10a4_nicad_query_corpus/Q0338/Q0338_N03/Query.java
Q0338,Q0338_N04.class,Q6K00518,Q6K00518_N05,FMOD0085,krwZeaSE,https://github.com/alcatrazEscapee/no-tree-punching,8b061267712aa3016d45246bcca606b0f28b0b15,EXACT_NORMALIZED_TAG,Common/src/main/java/com/alcatrazescapee/notreepunching/common/recipes/ModRecipes.java,EXACT_PACKAGE_SUFFIX,True,data/phase10a4_nicad_query_corpus/Q0338/Q0338_N04/Query.java
Q0338,Q0338_N05.class,Q6K00518,Q6K00518_N06,FMOD0085,krwZeaSE,https://github.com/alcatrazEscapee/no-tree-punching,8b061267712aa3016d45246bcca606b0f28b0b15,EXACT_NORMALIZED_TAG,Common/src/main/java/com/alcatrazescapee/notreepunching/common/recipes/ToolDamagingRecipe.java,EXACT_PACKAGE_SUFFIX,True,data/phase10a4_nicad_query_corpus/Q0338/Q0338_N05/Query.java
Q0339,Q0339_N01.class,Q6K00519,Q6K00519_N01,FMOD0006,vHo8oelp,https://github.com/Aton-Kish/reinforced-barrels,d07b637236f87817533ffa1a4a1dcd38f575fb31,EXACT_NORMALIZED_TAG,src/main/java/atonkish/reinfbarrel/block/ModBlocks.java,EXACT_PACKAGE_SUFFIX,True,data/phase10a4_nicad_query_corpus/Q0339/Q0339_N01/Query.java
Q0339,Q0339_N02.class,Q6K00519,Q6K00519_N02,FMOD0006,vHo8oelp,https://github.com/Aton-Kish/reinforced-barrels,d07b637236f87817533ffa1a4a1dcd38f575fb31,EXACT_NORMALIZED_TAG,src/main/java/atonkish/reinfbarrel/mixin/BlockEntityTypeInvoker.java,EXACT_PACKAGE_SUFFIX,True,data/phase10a4_nicad_query_corpus/Q0339/Q0339_N02/Query.java
Q0339,Q0339_N03.class,Q6K00519,Q6K00519_N03,FMOD0006,vHo8oelp,https://github.com/Aton-Kish/reinforced-barrels,d07b637236f87817533ffa1a4a1dcd38f575fb31,EXACT_NORMALIZED_TAG,src/main/java/atonkish/reinfbarrel/api/ReinforcedBarrelsRegistry.java,EXACT_PACKAGE_SUFFIX,True,data/phase10a4_nicad_query_corpus/Q0339/Q0339_N03/Query.java
Q0339,Q0339_N04.class,Q6K00519,Q6K00519_N05,FMOD0006,vHo8oelp,https://github.com/Aton-Kish/reinforced-barrels,d07b637236f87817533ffa1a4a1dcd38f575fb31,EXACT_NORMALIZED_TAG,src/main/java/atonkish/reinfbarrel/gametest/testcase/PointOfInterestTests.java,EXACT_PACKAGE_SUFFIX,True,data/phase10a4_nicad_query_corpus/Q0339/Q0339_N04/Query.java
Q0339,Q0339_N05.class,Q6K00519,Q6K00519_N06,FMOD0006,vHo8oelp,https://github.com/Aton-Kish/reinforced-barrels,d07b637236f87817533ffa1a4a1dcd38f575fb31,EXACT_NORMALIZED_TAG,src/main/java/atonkish/reinfbarrel/block/entity/ModBlockEntityType.java,EXACT_PACKAGE_SUFFIX,True,data/phase10a4_nicad_query_corpus/Q0339/Q0339_N05/Query.java
Q0340,Q0340_N01.class,Q6K00520,Q6K00520_N02,FMOD0070,ruyz085C,https://github.com/Robocraft999/CreateGoggles,9ed48c478760a5f02f1a684f4d1cd2a37c0b4c6f,DATE_HEURISTIC,common/src/main/java/com/robocraft999/creategoggles/data/NBTCraftingRecipeBuilder.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0340/Q0340_N01/Query.java
Q0340,Q0340_N02.class,Q6K00520,Q6K00520_N03,FMOD0070,ruyz085C,https://github.com/Robocraft999/CreateGoggles,9ed48c478760a5f02f1a684f4d1cd2a37c0b4c6f,DATE_HEURISTIC,common/src/main/java/com/robocraft999/creategoggles/data/NBTCraftingRecipeBuilder.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0340/Q0340_N02/Query.java
Q0340,Q0340_N03.class,Q6K00520,Q6K00520_N05,FMOD0070,ruyz085C,https://github.com/Robocraft999/CreateGoggles,9ed48c478760a5f02f1a684f4d1cd2a37c0b4c6f,DATE_HEURISTIC,common/src/main/java/com/robocraft999/creategoggles/data/NBTCraftingRecipe.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0340/Q0340_N03/Query.java
Q0340,Q0340_N04.class,Q6K00520,Q6K00520_N06,FMOD0070,ruyz085C,https://github.com/Robocraft999/CreateGoggles,9ed48c478760a5f02f1a684f4d1cd2a37c0b4c6f,DATE_HEURISTIC,common/src/main/java/com/robocraft999/creategoggles/registry/CGRecipeTypes.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0340/Q0340_N04/Query.java
Q0340,Q0340_N05.class,Q6K00520,Q6K00520_N07,FMOD0070,ruyz085C,https://github.com/Robocraft999/CreateGoggles,9ed48c478760a5f02f1a684f4d1cd2a37c0b4c6f,DATE_HEURISTIC,common/src/main/java/com/robocraft999/creategoggles/data/ApplyModifierRecipe.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0340/Q0340_N05/Query.java
Q0342,Q0342_N01.class,Q6K00522,Q6K00522_N01,FMOD0027,NqyLpG4U,https://github.com/mcjamweasel/moar-concrete-mod-1.21,50d8bc99d17c2e937050e59325c8a9ea13422a47,DATE_HEURISTIC,src/main/java/net/mcjamweasel/moarconcrete/datagen/ModRecipeProvider.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0342/Q0342_N01/Query.java
Q0342,Q0342_N02.class,Q6K00522,Q6K00522_N02,FMOD0027,NqyLpG4U,https://github.com/mcjamweasel/moar-concrete-mod-1.21,50d8bc99d17c2e937050e59325c8a9ea13422a47,DATE_HEURISTIC,src/main/java/net/mcjamweasel/moarconcrete/datagen/ModLootTableProvider.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0342/Q0342_N02/Query.java
Q0342,Q0342_N03.class,Q6K00522,Q6K00522_N03,FMOD0027,NqyLpG4U,https://github.com/mcjamweasel/moar-concrete-mod-1.21,50d8bc99d17c2e937050e59325c8a9ea13422a47,DATE_HEURISTIC,src/main/java/net/mcjamweasel/moarconcrete/block/ModBlocks.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0342/Q0342_N03/Query.java
Q0342,Q0342_N04.class,Q6K00522,Q6K00522_N05,FMOD0027,NqyLpG4U,https://github.com/mcjamweasel/moar-concrete-mod-1.21,50d8bc99d17c2e937050e59325c8a9ea13422a47,DATE_HEURISTIC,src/main/java/net/mcjamweasel/moarconcrete/datagen/ModModelProvider.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0342/Q0342_N04/Query.java
Q0342,Q0342_N05.class,Q6K00522,Q6K00522_N07,FMOD0027,NqyLpG4U,https://github.com/mcjamweasel/moar-concrete-mod-1.21,50d8bc99d17c2e937050e59325c8a9ea13422a47,DATE_HEURISTIC,src/main/java/net/mcjamweasel/moarconcrete/datagen/ModRecipeProvider.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0342/Q0342_N05/Query.java
Q0343,Q0343_N01.class,Q6K00523,Q6K00523_N01,FMOD0027,hG50ZysI,https://github.com/mcjamweasel/moar-concrete-mod-1.21,3ef40b57f31f82288f3f1ffc3ff9bf31635e654e,DATE_HEURISTIC,src/main/java/net/mcjamweasel/moarconcrete/MoarConcrete.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0343/Q0343_N01/Query.java
Q0343,Q0343_N02.class,Q6K00523,Q6K00523_N03,FMOD0027,hG50ZysI,https://github.com/mcjamweasel/moar-concrete-mod-1.21,3ef40b57f31f82288f3f1ffc3ff9bf31635e654e,DATE_HEURISTIC,src/main/java/net/mcjamweasel/moarconcrete/datagen/ModModelProvider.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0343/Q0343_N02/Query.java
Q0343,Q0343_N03.class,Q6K00523,Q6K00523_N04,FMOD0027,hG50ZysI,https://github.com/mcjamweasel/moar-concrete-mod-1.21,3ef40b57f31f82288f3f1ffc3ff9bf31635e654e,DATE_HEURISTIC,src/main/java/net/mcjamweasel/moarconcrete/datagen/ModBlockTagProvider.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0343/Q0343_N03/Query.java
Q0343,Q0343_N04.class,Q6K00523,Q6K00523_N05,FMOD0027,hG50ZysI,https://github.com/mcjamweasel/moar-concrete-mod-1.21,3ef40b57f31f82288f3f1ffc3ff9bf31635e654e,DATE_HEURISTIC,src/main/java/net/mcjamweasel/moarconcrete/block/ModBlocks.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0343/Q0343_N04/Query.java
Q0343,Q0343_N05.class,Q6K00523,Q6K00523_N06,FMOD0027,hG50ZysI,https://github.com/mcjamweasel/moar-concrete-mod-1.21,3ef40b57f31f82288f3f1ffc3ff9bf31635e654e,DATE_HEURISTIC,src/main/java/net/mcjamweasel/moarconcrete/datagen/ModLootTableProvider.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0343/Q0343_N05/Query.java
